-5.595670525382991090e-02,3.744389800851190553e-01,-7.410260177800796766e-02,5.136372481894461127e-03,2.687219068777029762e-01,-1.524826211296166807e-02,-7.874069429655948527e-02,3.194798388659557120e-01,3.900521179834727514e-02,2.003345997485966312e-01,-2.442117726458253590e-01,7.816948474417478865e-02,-2.831119535844482948e-01,1.561238339417943266e-01,3.659256845541992986e-02,1.016862227355918441e-01,3.835011867544881742e-02,1.930887738449001689e-01,-2.323982189819118888e-02,-2.730191847515001796e-02,-3.208719412395904524e-01,9.191313364198316904e-02,2.783749483941201294e-02,2.075970505454174386e-01,9.264184414605070028e-02,-3.094529814860874292e-02,-1.474517467615233390e-01,-6.317387516375515266e-02,1.033671691878831345e-01,3.783089276644536168e-03,-9.259216435406611434e-02,1.381397434783239973e-02,8.776616426470983112e-02,-1.722201911706622984e-02,-1.459898673867218895e-02,-4.934024063157509826e-02,-5.330569039251281324e-03,9.715406972121429230e-02,-4.964883314975359480e-02,7.587979471666687903e-02,1.706789254793139865e-01,3.151604364879586478e-02,1.698541898437204989e-01,-6.233312944137721356e-02,-1.220347700392287182e-01,-1.612452993171912012e-03,-5.674391670026354001e-02,-7.977536486810150873e-02,3.066051461360177685e-02,5.459022116584308359e-02,1.319490588136436153e-02,7.032116570450716586e-02,-2.667349695879556726e-01,1.556713507938250855e-02
-1.095304550178785863e-01,2.076435822987241220e-01,2.510516308753623499e-02,2.333387325068904117e-01,1.252716395702102026e-01,-7.307494851484211407e-02,-8.601414895591313892e-02,3.124026679335764056e-01,-5.061625041059572561e-02,2.100264381243205636e-01,-3.873537748558424781e-02,1.539548124907261506e-01,1.753323354700910552e-01,-1.762464395111068005e-01,-7.639967756312716907e-02,9.141846618507393218e-02,1.725163591019223952e-01,2.500183547734509230e-03,4.783512596229048258e-02,-7.391092115057040779e-02,2.635645994888369814e-01,-4.050101946031752637e-02,-7.571268874017456074e-02,-1.314888950844902149e-01,1.594969634062298192e-01,8.868991205789868160e-02,1.149703940013670211e-01,2.011701893110119377e-01,-2.189769600031345187e-01,-2.230601396263928379e-02,1.010664676767148856e-01,-1.055233621758218214e-02,-1.325238287502266965e-01,-2.666154698476238746e-02,1.970710529825827062e-01,-5.157037936279470353e-02,6.004382700764363673e-02,-1.758639509140574320e-01,1.952428610728816627e-01,4.024085297353560686e-02,-1.195889968631533157e-01,-7.539166454064043232e-02,-1.813713573267805024e-01,1.625504019832406388e-01,1.457873307572930821e-01,-5.344432520247580087e-02,1.590035608459522756e-02,9.641232122709134100e-02,1.094237535185745014e-01,1.777054544640091840e-02,6.819248304500934166e-02,-8.037900617614904264e-02,-2.587599833779868352e-01,1.954960585904686604e-02
-1.207507856185971590e-01,1.819571776303678112e-01,-5.739352937690123113e-03,2.402579074032863138e-01,6.844994739981830056e-02,-5.512663214458946720e-02,6.158632381537299666e-02,7.685760260314312975e-02,4.477377904077756501e-03,9.944409632644644892e-02,-4.963800445592006505e-02,-1.585415806109896353e-01,9.546456057207401702e-02,5.441897625979136288e-02,-1.284408241302475162e-01,-7.965934579031876128e-02,-5.269701176623822758e-02,-3.214286771413923383e-01,9.485817876010060878e-02,5.735082523056457549e-02,3.098579336476540991e-02,-1.374021670703337028e-01,2.117749892453061333e-01,-9.870453882100367962e-03,-3.917034982516993669e-01,-1.216675926957069137e-01,7.574454148668176290e-02,-1.148902886213582775e-01,6.468165422665179964e-02,9.359994982708561007e-02,-1.196336689152736332e-01,6.085976490469038880e-02,1.328988029223074074e-01,-9.494845199283263870e-02,-3.224234360389907073e-01,1.682457160458990242e-02,5.253198111916945745e-02,-4.319819723038845205e-02,-1.753891588322727957e-01,-9.712928317306376846e-02,-1.333990300722196209e-01,-3.052078497839588733e-02,-1.898690187312970235e-01,-1.214278457139682105e-01,6.049523654625513919e-02,-9.436113868338341648e-03,1.970848281309376115e-01,7.419206526990558201e-03,-1.795321402628899665e-01,-1.227931742318013331e-01,-5.911653300078056200e-02,-2.039594559724305922e-02,-2.507849971680239376e-01,2.353207663871155139e-02
-1.639621781507319409e-01,1.372961537017736433e-01,-5.675260496995845200e-02,2.461789412956314205e-01,1.311311485916008199e-02,-3.465727782684145664e-02,-1.372331181906082456e-02,-1.642841711060739063e-01,1.322142073522636352e-01,-1.215094855138739161e-01,-3.354095960502194440e-02,-2.585090317062535559e-01,2.719519638516550430e-01,-7.139437640133551588e-02,-1.391209598356400561e-02,-2.163013778898095207e-01,1.254323259357855748e-02,-3.982466453754386626e-02,-3.721666988292136186e-02,-3.538123589150937720e-02,3.920763082601562421e-02,-8.802963499391343316e-02,-2.068514127448364548e-01,-7.769930934443025627e-02,7.567470717766668076e-02,-1.001015924268780152e-02,-6.875001195600767556e-02,-1.729863409324106649e-01,-7.329590025792553920e-02,-1.188008471374497332e-01,2.216005094414433274e-01,-1.988756734312075065e-03,4.856967883418484427e-02,5.309387969039945643e-02,4.447726631772550010e-02,2.047253360231266195e-01,-1.504601590894444618e-01,1.917614853910011019e-01,5.086862448751431134e-03,1.903471994107942267e-01,3.874122902835389765e-02,6.199034263029629815e-02,2.856962030081670600e-01,-2.261152906050917927e-02,-5.349394101572633314e-02,1.880224806062386067e-01,-2.372741245201355487e-01,5.041042445224013825e-03,9.492550756424854297e-02,-1.026643180323073418e-01,-2.184218619800081529e-01,9.727316838675122146e-02,-2.428100109580560995e-01,2.751454741837694104e-02
-2.029501298328163228e-01,1.171268874275844252e-01,-5.463909510806482656e-02,1.738780156179111358e-01,-6.750129173187452425e-02,-2.079062722586397585e-02,8.298366093028632096e-02,-1.952642441163701392e-01,7.482092335563862717e-02,-1.696234808069064237e-01,6.272441587198247792e-02,-1.847685541958426214e-01,-5.477341948465227345e-02,3.082711521737125510e-02,1.887803698732616053e-01,1.263195582522823879e-01,-1.959834746165581842e-01,-5.985707819478563313e-02,-1.188187435191105368e-01,-1.302624990835030139e-02,-3.626905683925934348e-02,-1.961079450536140287e-02,-6.295905316546846972e-03,3.412783749091392177e-02,2.045713997477114077e-01,2.167869496643974048e-01,-3.818864003941498109e-03,1.896126018587657724e-01,3.481592803721714202e-01,-7.144966318109706449e-02,-8.564288691895982977e-03,-2.795039679115852715e-01,-1.403017100499750480e-01,1.659365628119813529e-01,-1.373304493732901421e-01,-5.749920344195114108e-02,-7.607946309186930378e-02,1.821435242928626935e-02,8.479269671616948556e-02,-2.323100185242767124e-01,4.302244204422340373e-03,6.481006786506278601e-03,-1.406837914355252572e-01,1.000628448193860154e-01,1.198491163355336732e-03,-1.011419287172689863e-01,3.025649159618117728e-02,8.885273242402977334e-02,-7.447538020732731578e-02,2.475213465653953171e-01,1.830223457935488685e-01,4.874146096807190770e-02,-2.348350247480898156e-01,3.149701819804220926e-02
-1.956717292272920905e-01,4.950768375168772967e-02,8.010251015050330603e-02,7.500134051069991259e-02,2.246609518923622494e-03,7.245159744705786942e-02,3.427748785145106909e-03,-1.590955736852328051e-01,-5.179938428404318184e-05,-3.440299280961746087e-01,9.408395410795376834e-03,-1.228298962382427112e-02,-1.034056365392804211e-01,-1.096882122940577020e-01,4.630618865405893014e-02,7.911219862165167968e-03,-1.239244757400152497e-01,9.527293560749527934e-02,-3.122686198352673734e-02,3.166230644355694790e-01,-2.376327128350281745e-02,3.403722253047734014e-01,-6.224000068450599027e-02,1.507882983901129847e-01,-1.625487420645360115e-01,1.841586387441177253e-01,1.051890449851878712e-01,-4.092652905285541071e-02,-3.115040942902818077e-01,-6.847343995780973136e-02,-1.845375352407021274e-01,8.443312269381378354e-02,-7.032322923268082004e-02,-1.492584027345214004e-01,2.431426388429282492e-01,-1.594354450243451182e-01,7.806057055274111256e-02,-1.572994658646477140e-01,-8.129911657891811250e-02,2.621967138986578197e-02,6.842358377137580661e-02,5.300265967781957882e-02,6.012858039754211126e-02,-6.863445899380828108e-02,2.041488693837301832e-02,3.287209089142145019e-02,1.301468267461284856e-01,-7.771002093479972839e-02,-5.093467332697163008e-02,-4.354209645847011145e-02,-2.624700965878205144e-02,-1.982950674289931103e-01,-2.268600385381267237e-01,3.547948897770785565e-02
-1.388636314276433803e-01,9.236543808140616763e-02,-3.447999439240814062e-02,-6.481843152521324369e-02,-2.371245863297432588e-01,1.046983578289969880e-01,-3.019740672925642216e-02,-1.797678526894821299e-02,-2.626116447864597012e-02,-2.640706103577857844e-01,4.505623419454399259e-02,1.509330867053165492e-01,-1.707839553276945810e-01,-1.400904550178929397e-01,-3.008443523676831641e-02,1.983534784257109940e-01,-1.314045054733120610e-01,2.161567086781158720e-01,1.967988295684545974e-01,-6.737046335862020841e-02,8.973627446028527299e-02,-6.569897270496889707e-02,-7.640229349826152538e-02,-1.908718451252522930e-01,3.179373569085148371e-02,-2.302829864366968959e-01,2.653349632632695868e-02,-2.618312906120293104e-02,1.283370824996687143e-01,2.784499959620913567e-01,6.016414688760265278e-03,3.259411199541800697e-01,1.151671746331309476e-01,1.108980693530590700e-01,5.576867919502787735e-02,1.471195628728029781e-01,-1.175040485943634194e-01,1.048135290501948924e-01,-5.225416420635773523e-02,-5.526338528241923204e-02,-1.826705239139315984e-01,-1.866224984531870967e-01,-4.780091940510303172e-02,-6.624192469654116566e-02,-2.749659453497765600e-03,-1.914262574354298752e-01,-4.481884307943359569e-02,-1.581681239112918969e-01,1.226169424532846802e-01,-7.491347367865451579e-02,5.367153438163244777e-02,5.444031371316424700e-02,-2.188850523281629934e-01,3.946195975737244038e-02
-1.132133001419455554e-01,-8.484829517865663528e-02,9.958620356178587985e-02,-7.892434803090322970e-02,1.329109145996600905e-01,2.110375046896394435e-01,-2.047097127520385723e-02,-7.098614376326776998e-02,-1.032756266505321791e-01,-2.329586428931454400e-01,1.032802937135288840e-01,2.805336721741487627e-01,-2.033360504362094201e-01,-5.668208861767968371e-02,1.863354185788794748e-01,-2.627881909047863340e-02,2.184634052452345820e-01,6.094594003162318030e-02,4.486757990973726240e-02,-1.944297553239004162e-01,2.053803573412904537e-02,-1.616300152432451620e-01,1.862970362719844897e-01,1.000487140688549048e-01,-1.553887001197535866e-01,-5.270003692699529868e-02,-1.070599407024966712e-02,-7.585106656418759419e-02,-9.255726050944841632e-02,-7.798630032353876494e-03,2.114019486360229072e-01,-8.411820007702063007e-02,-6.968769147347081416e-02,1.512732969373803693e-01,-2.499818435943234329e-01,8.004658874301071037e-02,2.328189896661361502e-01,-1.508945364939543177e-01,5.439110737372482990e-04,9.685307714859082984e-02,-4.145207882408853683e-02,1.392604829707131953e-01,8.299266478711406214e-02,1.399933427051531787e-01,-3.393354085066528636e-02,1.683113520461010371e-01,-1.263345229703376205e-01,2.486077816511702565e-01,-1.260474273478181528e-01,-3.058859819196234689e-02,6.097344225412452967e-02,1.777675252915861606e-02,-2.109100661181944059e-01,4.344443053703631735e-02
-1.274166525816179674e-02,9.739591381474127507e-02,1.462566657679006954e-01,-1.905411294487587559e-01,-5.240758986989149659e-02,1.194372580789234833e-01,1.314552348649141930e-02,4.585146124294978837e-02,-2.299518491220493566e-01,3.383023617451445114e-02,2.835446885038224729e-01,2.359977163705559988e-01,1.366274981966191515e-01,-1.241681977583649343e-01,-7.114818774631419263e-02,-1.998764792587827133e-01,-4.937458326992199414e-02,-4.811077025030942311e-02,-6.697386172628978437e-03,7.766318954836270994e-02,-1.432798680618203591e-01,-3.890276554285224814e-02,1.571311627210929818e-01,-2.280959845076947767e-01,-3.042896618460251557e-02,-1.679143731227202008e-01,2.155027586990268806e-01,5.634909073346777014e-02,1.733313697153034960e-01,-9.838620114483095924e-02,-6.761252479431026363e-02,-2.525225628850690240e-01,-9.944117937050890588e-02,-6.621537207777555833e-02,8.818698858137231922e-02,-4.681816018804252355e-02,-2.623448007773756738e-02,2.886904951885697623e-01,4.388268884905737605e-02,3.897982289649033760e-02,3.229627721188403910e-01,1.890491528503129848e-02,3.109228191042107473e-02,4.827069380689606032e-02,5.650947938122825170e-02,6.923806802804499672e-02,1.541956533559949993e-01,-1.662427047988686013e-01,6.890081561055408366e-02,6.049153199354882771e-02,-1.251289543613278155e-01,-3.907055328223976200e-03,-2.029350799082294543e-01,4.742690131670147108e-02
-5.894942891341109492e-02,-6.083895414741365137e-02,1.456778594554115902e-01,-1.518083112049480876e-01,-8.748254301595388693e-02,1.238191698462320772e-01,1.628010869448426046e-01,6.223083926278600436e-02,-1.121067749173980527e-01,1.890236590601024336e-02,1.881477896381570092e-01,-2.792872180534148804e-02,2.970153005479991837e-01,2.168143177604164584e-01,-4.495082154783606315e-02,-2.543788039045628488e-02,3.140762414039325878e-01,2.198799588533330851e-01,1.071921829808065822e-02,-1.725549215339717678e-03,9.801515122815200945e-03,1.832194415951336475e-01,-1.393936854505387068e-01,5.349837363740617829e-02,4.621941988441376908e-02,-9.750070265199130282e-02,-1.758136928736818150e-01,-1.636092287423041303e-01,1.624450222888529707e-02,-1.890124646065789171e-01,-2.620959557439910340e-02,1.132527765847185508e-02,2.091891685288687908e-01,-1.677157133928152410e-01,-9.005773017105251146e-03,-1.323500498272009718e-01,-2.378239138932042585e-01,-8.727533215600756858e-03,4.905060690331233819e-02,-1.480161303404159134e-01,-2.098686004851068598e-01,-9.212580723444421804e-02,-9.481464330357042281e-02,-7.529142552241900599e-02,-1.600283478955789040e-01,4.728861730254157320e-02,3.057423170590582023e-02,1.468921744663769235e-01,-1.733274542442439226e-01,1.374524774534990890e-01,1.398135808314333317e-01,2.585602728892683055e-02,-1.949600936982646138e-01,5.140937209636640276e-02
